id,wkf_id/id,name,kind,flow_start,flow_stop,subflow_id/id,signal_send,join_mode,action,action_id/id,split_mode
olims_batch_closed,olims.olims_batch_workflow,closed,Function,False,False,,,Xor,workflow_guard_close(),,Xor
olims_batch_open,olims.olims_batch_workflow,open,Function,True,False,,,Xor,workflow_guard_open(),,Xor
olims_not_requested,olims.olims_analysis_request_workflow,not_requested,Dummy,False,False,,,Xor,,,Xor
olims_attachment_due,olims.olims_analysis_request_workflow,attachment_due,Dummy,False,False,,,Xor,,,Xor
olims_published,olims.olims_analysis_request_workflow,published,Function,False,False,,,Xor,workflow_script_publish(),,Xor
olims_sampled,olims.olims_analysis_request_workflow,sampled,Function,False,False,,,Xor,workflow_script_sample(),,Xor
olims_sample_due,olims.olims_analysis_request_workflow,sample_due,Function,True,False,,,Xor,workflow_script_sample_due(),,Xor
olims_sample_received,olims.olims_analysis_request_workflow,sample_received,Function,False,False,,,Xor,workflow_script_receive(),,Xor
olims_sample_registered,olims.olims_analysis_request_workflow,sample_registered,Dummy,False,False,,,Xor,,,Xor
olims_to_be_preserved,olims.olims_analysis_request_workflow,to_be_preserved,Function,False,False,,,Xor,workflow_script_to_be_preserved(),,Xor
olims_to_be_sampled,olims.olims_analysis_request_workflow,to_be_sampled,Function,False,False,,,Xor,actionToBeSampled(),,Xor
olims_to_be_verified,olims.olims_analysis_request_workflow,to_be_verified,Function,False,False,,,Xor,workflow_script_to_be_verified(),,Xor
olims_verified,olims.olims_analysis_request_workflow,verified,Function,False,False,,,Xor,workflow_script_verify(),,Xor
olims_cancelled,olims.olims_analysis_request_workflow,cancelled,Function,False,False,,,Xor,workflow_script_cancel(),,Xor
olims_invalid,olims.olims_analysis_request_workflow,invalid,Function,False,False,,,Xor,isInvalid(),,Xor
olims_open,olims.olims_worksheet_workflow,open,Dummy,True,False,,,Xor,,,Xor
olims_worksheet_attachment_due,olims.olims_worksheet_workflow,attachment_due,Dummy,False,False,,,Xor,,,Xor
olims_worksheet_to_be_verified,olims.olims_worksheet_workflow,to_be_verified,Function,False,False,,,Xor,workflow_script_submit(),,Xor
olims_worksheet_verified,olims.olims_worksheet_workflow,verified,Function,False,False,,,Xor,workflow_script_verify(),,Xor
olims_worksheet_rejected,olims.olims_worksheet_workflow,rejected,Dummy,False,False,,,Xor,,,Xor
olims_worksheet_closed,olims.olims_worksheet_workflow,closed,Function,False,False,,,Xor,workflow_script_closed(),,Xor
olims_current,olims.olims_reference_sample_workflow,current,Function,True,False,,,Xor,workflow_script_current(),,Xor
olims_disposed,olims.olims_reference_sample_workflow,disposed,Function,False,False,,,Xor,workflow_script_dispose(),,Xor
olims_expired,olims.olims_reference_sample_workflow,expired,Function,False,False,,,Xor,workflow_script_expire(),,Xor
olims_imported,olims.olims_ar_import_workflow,imported,Dummy,True,False,,,Xor,,,Xor
olims_ar_submitted,olims.olims_ar_import_workflow,submitted,Function,False,False,,,Xor,workflow_script_submit(),,Xor
olims_ar_cancelled,olims.olims_ar_import_workflow,cancelled,Function,False,False,,,Xor,workflow_script_cancel(),,Xor
olims_unassigned,olims.olims_duplicate_analysis_workflow,unassigned,Function,True,False,,,Xor,workflow_script_unassign(),,Xor
olims_assigned,olims.olims_duplicate_analysis_workflow,assigned,Function,False,False,,,Xor,workflow_script_assign(),,Xor
olims_attachment_due,olims.olims_duplicate_analysis_workflow,attachment_due,Function,False,False,,,Xor,workflow_script_attachment_due(),,Xor
olims_to_be_verified,olims.olims_duplicate_analysis_workflow,to_be_verified,Function,False,False,,,Xor,workflow_script_to_be_verified(),,Xor
olims_rejected,olims.olims_duplicate_analysis_workflow,rejected,Function,False,False,,,Xor,workflow_script_rejected(),,Xor
olims_verified,olims.olims_duplicate_analysis_workflow,verified,Function,False,False,,,Xor,workflow_script_verify(),,Xor
olims_pending,olims.olims_supply_order,pending,Dummy,True,False,,,Xor,,,Xor
olims_dispatched,olims.olims_supply_order,dispatched,Function,False,False,,,Xor,workflow_script_dispatch(),,Xor
olims_analysis_not_requested,olims.olims_analysis_workflow,not_requested,Dummy,False,False,,,Xor,,,Xor
olims_analysis_attachment_due,olims.olims_analysis_workflow,attachment_due,Dummy,False,False,,,Xor,,,Xor
olims_analysis_published,olims.olims_analysis_workflow,published,Dummy,False,False,,,Xor,,,Xor
olims_analysis_retracted,olims.olims_analysis_workflow,retracted,Dummy,False,False,,,Xor,,,Xor
olims_analysis_sampled,olims.olims_analysis_workflow,sampled,Dummy,False,False,,,Xor,,,Xor
olims_analysis_sample_due,olims.olims_analysis_workflow,sample_due,Dummy,False,False,,,Xor,,,Xor
olims_analysis_sample_received,olims.olims_analysis_workflow,sample_received,Dummy,False,False,,,Xor,,,Xor
olims_analysis_sample_registered,olims.olims_analysis_workflow,sample_registered,Dummy,False,False,,,Xor,,,Xor
olims_analysis_to_be_preserved,olims.olims_analysis_workflow,to_be_preserved,Dummy,False,False,,,Xor,,,Xor
olims_analysis_to_be_sampled,olims.olims_analysis_workflow,to_be_sampled,Dummy,False,False,,,Xor,,,Xor
olims_analysis_to_be_verified,olims.olims_analysis_workflow,to_be_verified,Dummy,False,False,,,Xor,,,Xor
olims_analysis_verified,olims.olims_analysis_workflow,verified,Dummy,False,False,,,Xor,,,Xor
olims_analysis_invalid,olims.olims_analysis_workflow,invalid,Dummy,False,False,,,Xor,,,Xor
